Unnamed: 0,acc_max,gyro_max,acc_kurtosis,gyro_kurtosis,label,lin_max,acc_skewness,gyro_skewness,post_gyro_max,post_lin_max,fall
1662.754247,20.80554451,3.667114308,0.163022828,-0.17250997,WAL,7.912728076,0.297560351,0.418678582,-0.041974663,4.029120288,-0.015581811
1643.801254,20.57540446,3.60205266,0.168986804,-0.179767717,WAL,7.812871273,0.278921541,0.408351277,-0.047651306,3.994828234,-0.002149036
1778.096143,23.23427684,3.503401902,0.647382128,-0.659237159,WAL,6.234237749,0.811058771,0.318099017,0.732348148,0.422000434,-0.015724883
1618.915135,21.16151645,3.183365584,0.591570386,-0.605168174,WAL,5.67224179,0.75174462,0.291798853,0.641497267,0.372338709,0.005164693
1717.032957,22.44263803,3.38470202,0.622848507,-0.643816966,WAL,6.024534842,0.780388826,0.318275132,0.701328147,0.392359012,0.006526351
1683.767668,21.99923736,3.300024062,0.623382954,-0.636006391,WAL,5.911450222,0.767848784,0.306974314,0.693860958,0.379684,0.001778143
1560.137031,20.40852326,3.064320066,0.560379732,-0.571346436,WAL,5.463691657,0.709101074,0.278963323,0.63083422,0.369218611,-0.013352995
1783.66233,23.31545636,3.51647029,0.647786809,-0.667125997,WAL,6.230452732,0.808136253,0.3117878,0.718385856,0.411395777,-0.023434107
1554.481523,20.312159,3.057973419,0.552160379,-0.577541489,WAL,5.434977383,0.714154987,0.280932509,0.629220971,0.367176257,0.001076795
1627.328937,21.26384289,3.195289642,0.591491296,-0.587471487,WAL,5.72366507,0.731099161,0.27974541,0.64184803,0.376419928,-0.014862008
1876.249824,24.53214125,3.69449627,0.693875408,-0.698811423,WAL,6.554753117,0.865134841,0.330071791,0.762787689,0.434334797,-0.000331565
1623.88552,21.24687733,3.173372455,0.613018903,-0.626530084,WAL,5.697893576,0.754046888,0.293695132,0.680323875,0.372483484,-0.00713579
1604.863321,24.39775421,3.921285835,0.930498096,-0.63759801,WAL,8.454086487,0.834129523,0.229434439,0.487053098,0.059889099,-0.012871013
1806.868121,27.437787,4.411329811,1.047301893,-0.691683604,WAL,9.481688487,0.947993642,0.259668799,0.560944002,0.052210347,-0.00156953
1756.195231,26.67637801,4.31219305,1.008225567,-0.676603932,WAL,9.214595541,0.918310477,0.256959692,0.550496868,0.038534119,0.008954007
1786.069681,27.10199986,4.341145235,1.020068448,-0.692614414,WAL,9.371796369,0.937348145,0.271869457,0.551117078,0.076808886,0.01902735
1786.630808,27.13884072,4.364210825,1.029004381,-0.685977475,WAL,9.381059011,0.930688365,0.253124015,0.5429141,0.069032949,0.014639708
1691.039312,25.68146861,4.115878832,0.977017313,-0.651419779,WAL,8.876457753,0.874935032,0.247342602,0.526416958,0.050612882,-0.014696764
1806.706104,27.43744691,4.412030368,1.04006394,-0.693497942,WAL,9.49656308,0.939987767,0.276062252,0.5551402,0.049143767,-0.000451975
1632.442182,24.78877079,3.991927313,0.934474114,-0.619678342,WAL,8.567798049,0.87032155,0.244487222,0.502198076,0.050926561,0.010802174
1661.00379,25.24027731,4.042329837,0.953452098,-0.621227816,WAL,8.727898611,0.862630488,0.234442294,0.506173918,0.0581201,-0.006227741
1727.00885,26.23166413,4.217033228,0.997151886,-0.645019839,WAL,9.066871057,0.900853775,0.244954516,0.544905836,0.058896416,0.005137815
1620.924072,20.69842204,3.765517513,0.871060139,-0.486399139,WAL,7.924229367,0.692376588,0.379747634,0.394449268,2.466561008,-0.00026045
1856.230661,23.68709422,4.303046783,0.970035218,-0.542840061,WAL,9.100101793,0.786202692,0.420803406,0.456850274,2.852457689,0.021493344
1617.968905,20.65433354,3.762725077,0.8512193,-0.475561175,WAL,7.91917987,0.69724561,0.362113108,0.371283012,2.463390961,-0.015910871
1854.367797,23.68731059,4.301612137,0.973648217,-0.537431908,WAL,9.044350851,0.793522663,0.412569528,0.47504637,2.820429454,0.012153463
1769.766194,22.59272661,4.086935261,0.931216049,-0.534928192,WAL,8.636436423,0.755652354,0.426084238,0.424658581,2.701827097,0.003651746
1823.535819,23.30075021,4.222076304,0.96907438,-0.536710578,WAL,8.914078715,0.787363107,0.417585383,0.453968325,2.773444673,-0.003290408
1734.63353,22.14416174,4.019520727,0.915538358,-0.541608464,WAL,8.494693437,0.749649867,0.383724176,0.417739762,2.643279043,0.001835626
1858.702509,23.73721957,4.317627204,0.99277411,-0.579187917,WAL,9.090341323,0.79640617,0.416177709,0.449817342,2.836855642,0.015790778
1631.633676,20.82706042,3.780037812,0.8686582,-0.488033745,WAL,7.983317873,0.705940885,0.350385551,0.394305117,2.476233039,-0.003189185
1883.546996,24.03950151,4.363587483,1.017414807,-0.557933961,WAL,9.212195797,0.808199667,0.443706274,0.45524198,2.87490699,0.004305681
1739.8152,19.56051162,2.358223684,0.286614455,-0.597199379,WAL,4.536909331,0.640585901,0.264681077,0.143654445,0.817446504,0.017660136
1778.539115,19.96783485,2.405011525,0.300173553,-0.623183243,WAL,4.624453384,0.632471266,0.263125402,0.150574412,0.823136638,0.010786702
1735.013923,19.48377174,2.326221943,0.275581922,-0.611924897,WAL,4.522874293,0.609442462,0.272001331,0.153858554,0.803278141,-0.007617412
1670.170674,18.77277126,2.261387722,0.282857883,-0.570462272,WAL,4.369753967,0.570181433,0.236121845,0.161752187,0.762770544,0.001876402
1880.947195,21.14069227,2.530144474,0.311462768,-0.64849308,WAL,4.887531622,0.682084516,0.27907037,0.142496255,0.854761291,0.015700165
1824.952147,20.50099371,2.456327408,0.321098947,-0.591372055,WAL,4.73749726,0.648430798,0.275021631,0.144284587,0.84382398,0.005553715
1765.250232,19.82627539,2.382313786,0.303726141,-0.590641569,WAL,4.611497219,0.64401247,0.261994518,0.130564043,0.80452594,0.010251462
1815.532461,20.40348026,2.456490363,0.308733635,-0.629750359,WAL,4.734760225,0.665618823,0.269216078,0.142230597,0.849287048,-0.009764793
1554.236154,17.47655104,2.07593505,0.258909299,-0.52918922,WAL,4.058497202,0.56255094,0.234827338,0.124866939,0.711042509,0.007309649
1815.41993,20.40561113,2.463095456,0.307962633,-0.625355973,WAL,4.746253942,0.668158183,0.271263584,0.151943371,0.83645692,-0.005593839
1598.799432,17.80684427,4.335932221,-0.12173224,2.252111232,WAL,5.676586488,0.373403166,1.366104377,0.716545112,2.422456941,-0.018870738
1695.692277,18.8622368,4.564648239,-0.111480074,2.382203735,WAL,6.03056028,0.401997749,1.458760525,0.733040833,2.576004839,-0.001767113
1695.479336,18.89728665,4.573210246,-0.114558093,2.386028931,WAL,6.010335098,0.384291329,1.451242961,0.750095594,2.575964647,0.00821341
1718.536961,19.12671155,4.634707214,-0.115365126,2.419895202,WAL,6.111259032,0.400394646,1.474301291,0.751214092,2.602393316,0.006504108
1675.274769,18.64853789,4.504931092,-0.118016932,2.375790418,WAL,5.949218283,0.400159944,1.454676194,0.744747984,2.550174134,-0.002632328
1634.204122,18.2138622,4.393633331,-0.116693562,2.295352173,WAL,5.811283296,0.397055076,1.410108498,0.742028465,2.45224446,-0.009202921
1841.279201,20.51276384,4.958786881,-0.152801201,2.60131064,WAL,6.541085439,0.422487171,1.604445549,0.813826895,2.78859462,0.017078524
1670.836129,18.609229,4.516062162,-0.12752756,2.343881493,WAL,5.921629137,0.407312734,1.417582501,0.740014881,2.543064107,-0.014657783
1701.575704,18.96689345,4.60110487,-0.120989637,2.388549409,WAL,6.042412574,0.409025224,1.450812474,0.74728457,2.580101007,0.00269583
1629.050677,18.12484922,4.416830372,-0.119985396,2.299697443,WAL,5.786912265,0.381259125,1.405932695,0.726170422,2.477698699,0.001960003
1775.804471,24.05597231,4.037346288,1.301238133,-0.650956313,WAL,6.726545854,0.6446031,0.353985068,-0.234419828,0.114667724,0.005652501
1688.788358,22.86515417,3.837339553,1.253970275,-0.638318832,WAL,6.367762336,0.612289443,0.326502626,-0.238569418,0.097626556,-0.01897645
1612.707967,21.82985294,3.656109707,1.18660612,-0.602679479,WAL,6.078756393,0.599935854,0.317712121,-0.243817704,0.087861094,0.013536171
1813.15888,24.55594488,4.099492452,1.322794488,-0.687645086,WAL,6.862058733,0.644952706,0.362134784,-0.260986771,0.106724244,0.017139667
1767.515587,23.91204429,4.021495035,1.289512012,-0.665431378,WAL,6.700077545,0.663076831,0.34159446,-0.261676495,0.117684265,0.000362975
1604.079844,21.71225975,3.65243374,1.187870546,-0.606250443,WAL,6.059929166,0.587508904,0.338292195,-0.230740638,0.099891615,-0.003532637
1860.045018,25.19722965,4.234918388,1.375840223,-0.698729164,WAL,7.029041711,0.694815353,0.385064995,-0.257470488,0.125182436,0.008020513
1859.845484,25.189977,4.216383857,1.357452323,-0.704448908,WAL,7.040270352,0.668118189,0.377499061,-0.278998301,0.113537634,0.003231635
1682.192326,22.77985789,3.811544065,1.214105598,-0.61821251,WAL,6.363231468,0.616214697,0.327792732,-0.23515152,0.101258865,-0.006967857
1625.364332,22.01340986,3.697419941,1.203050814,-0.607371859,WAL,6.138632122,0.589245076,0.328097386,-0.228838952,0.08423236,0.003094249
1861.407043,24.37336637,3.974293241,-0.389768949,-1.02815024,WAL,7.499284068,0.002172306,0.162683916,-0.550087867,-0.123560871,0.00424001
1776.046078,23.24643493,3.822987791,-0.392440439,-0.959947485,WAL,7.158175995,-0.030591766,0.154434862,-0.530571392,-0.129261643,-0.00324829
1701.255649,22.26230794,3.643620415,-0.365036297,-0.922752291,WAL,6.85318347,-0.019574661,0.130166698,-0.498954132,-0.123159501,0.000718347
1551.479492,20.29877495,3.331307447,-0.33834444,-0.850903085,WAL,6.247291059,-0.038238791,0.129270004,-0.46574795,-0.090743294,0.002061495
1570.219577,20.55729907,3.363784178,-0.34286435,-0.847256376,WAL,6.34241778,-0.032000672,0.126315799,-0.4583274,-0.113299941,0.005505727
1819.882934,23.81475965,3.893550589,-0.398020488,-0.968840686,WAL,7.323922678,-0.025252701,0.158855992,-0.524996707,-0.120957092,-0.002610295
1820.420893,23.82206443,3.88917123,-0.385873481,-0.971037211,WAL,7.364991905,-0.023481436,0.140145863,-0.5463309,-0.120301853,0.009419092
1816.278795,23.77120533,3.887779653,-0.397591123,-0.976194741,WAL,7.340398634,-0.028559312,0.143187492,-0.560820705,-0.130276313,0.005739091
1732.969295,22.67237037,3.712989818,-0.373997058,-0.922188505,WAL,6.969139451,-0.003448042,0.152555407,-0.501919466,-0.100547891,-0.005040584
1694.072586,22.16433907,3.628283075,-0.361662046,-0.922089379,WAL,6.826645323,-0.027139908,0.135685299,-0.478460227,-0.128042485,0.001765132
1804.077066,19.22043767,4.542556898,-0.97019221,-0.925707132,WAL,5.706760502,0.15849022,0.452320591,0.8781635,0.927882026,0.006332838
1874.281835,19.97868079,4.732671106,-0.998928402,-0.955774906,WAL,5.948457759,0.161036812,0.479119671,0.919445214,0.972220253,0.01434719
1862.716219,19.86979654,4.699007536,-0.994978337,-0.956084193,WAL,5.900201217,0.162634043,0.488659904,0.920282201,0.945560349,-0.00261183
1858.488997,19.80232395,4.67985234,-0.987296786,-0.943404682,WAL,5.899259667,0.155777644,0.483207154,0.914424154,0.970208903,-0.002653436
1786.745986,19.03880979,4.483047617,-0.959701108,-0.922180524,WAL,5.658995954,0.153170622,0.469707323,0.888697956,0.9139217,-0.001375571
1715.706185,18.2859508,4.311803358,-0.885760438,-0.879165586,WAL,5.442284915,0.143702058,0.450783638,0.825965684,0.894799466,0.001541599
1856.588527,19.78224527,4.67058448,-0.981778186,-0.959637186,WAL,5.892715691,0.168409064,0.473708206,0.905911137,0.951192875,-0.001233904
1632.423183,17.38881435,4.10996615,-0.862951875,-0.844624549,WAL,5.170136679,0.159062032,0.429821865,0.811917748,0.847317456,0.025359365
1647.299871,17.56226581,4.142936687,-0.862109466,-0.85178163,WAL,5.223708907,0.123448616,0.418634471,0.800786224,0.845896323,0.007692226
1658.085773,17.67084759,4.170695779,-0.872558961,-0.861475363,WAL,5.263598859,0.124744967,0.432654047,0.817584461,0.84820112,0.001110113
1785.711498,22.75855538,3.61951611,0.209443689,0.528388482,WAL,6.84814076,0.387612683,0.837235875,0.765711395,1.923549943,0.00267968
1569.0088,19.99997026,3.198039647,0.187932296,0.458331347,WAL,6.025390079,0.336280089,0.725639186,0.661815084,1.688355365,0.018496511
1749.44554,22.3123103,3.542670464,0.209041528,0.52815022,WAL,6.728344106,0.400161335,0.824708753,0.724631501,1.879371566,-0.025017787
1667.417514,21.25074782,3.379607732,0.189079302,0.497752995,WAL,6.410459063,0.360948241,0.793827902,0.707334725,1.794446725,0.008078529
1758.653683,22.42192719,3.581735111,0.21720478,0.533195217,WAL,6.762651579,0.382929253,0.849693775,0.726266247,1.894420528,0.005760121
1587.336611,20.24508817,3.221903193,0.184122549,0.478139191,WAL,6.100609869,0.353337896,0.751527984,0.664087542,1.702602915,0.005984666
1809.27951,23.08108056,3.660244868,0.21573182,0.544169228,WAL,6.963270509,0.395375897,0.855573816,0.732448839,1.942153815,-0.012394752
1680.419664,21.41405684,3.414536655,0.198329345,0.480513175,WAL,6.444065224,0.378083896,0.806271439,0.679737383,1.795718481,-0.011873466
1818.850462,23.19026255,3.67923554,0.194800603,0.539513369,WAL,6.999855551,0.391722805,0.880080864,0.734003166,1.971726724,0.003752222
1766.575872,22.5187167,3.598748587,0.183103766,0.512412383,WAL,6.784108793,0.392439914,0.844122462,0.749204783,1.914237693,-0.000766631
1640.682438,19.63825444,3.399829649,1.804481987,-0.300114039,WAL,4.463612182,0.934753798,0.575664363,-0.006829576,0.463259773,-0.004441795
1854.92808,22.21074311,3.823137717,2.031446254,-0.315695077,WAL,5.062850793,1.053377095,0.670183862,-0.024707393,0.521879108,0.009663079
1660.966044,19.88981136,3.440323906,1.812740016,-0.287203357,WAL,4.528693537,0.934268734,0.599530533,-0.035554951,0.477190668,0.012508119
1829.610385,21.92335063,3.770869699,2.002301964,-0.335350535,WAL,4.997141812,1.039084125,0.652566953,-0.021618528,0.542893463,-0.019102965
1659.690682,19.87183927,3.419800833,1.822316718,-0.282036217,WAL,4.535617444,0.938569095,0.584562199,2.70E-06,0.46982176,-0.005824239
1569.954785,18.80672315,3.252907968,1.723262014,-0.26023869,WAL,4.273394845,0.89265224,0.537401326,-0.03683344,0.450682126,0.003083826
1882.487651,22.54627309,3.881044197,2.045236954,-0.330149533,WAL,5.138730507,1.071619359,0.659495071,0.009847355,0.538127969,-0.004793352
1809.449169,21.69115886,3.75429229,1.980884064,-0.303213542,WAL,4.936944977,1.026576759,0.624130415,-0.008545911,0.509875944,-0.007556757
1664.4106,19.92182214,3.453939576,1.824256997,-0.274594765,WAL,4.545330567,0.932511488,0.565082689,-0.003498516,0.482401802,0.016262804
1610.633357,19.29540136,3.32868413,1.766531779,-0.28058353,WAL,4.401434984,0.910867401,0.573199331,-0.020014567,0.468332308,0.009105029
1801.951637,26.87531953,5.962956657,2.464021246,-0.545255711,WAL,9.198180285,0.770385479,0.370877936,0.559430639,-0.071563886,0.014320043
1711.55532,25.52239328,5.660435042,2.3431115,-0.513430795,WAL,8.736215167,0.693608939,0.359673996,0.526679174,-0.09324069,-0.003751381
1860.500556,27.76547006,6.150886193,2.535415146,-0.544492798,WAL,9.485849084,0.757935817,0.391807125,0.586220638,-0.066140817,0.005073462
1875.945394,27.96868203,6.229562232,2.577525273,-0.589037006,WAL,9.584771777,0.755571468,0.38864311,0.574854763,-0.052072198,0.002095572
1711.032807,25.5022575,5.667377135,2.348323868,-0.520412333,WAL,8.738454016,0.687540482,0.357179362,0.539006064,-0.065201605,-0.006688507
1635.822076,24.38161661,5.432765892,2.238235205,-0.488379986,WAL,8.352951368,0.650185331,0.350706901,0.506008842,-0.054351706,-0.007206903
1875.67667,27.98381441,6.232604621,2.561773767,-0.566326188,WAL,9.571228783,0.754648365,0.400607209,0.595711712,-0.077165237,-0.001761098
1576.278065,23.50086045,5.219983425,2.177085752,-0.48056971,WAL,8.037596308,0.638605325,0.326444746,0.494653005,-0.070092083,0.013533336
1736.0352,25.89819532,5.759291369,2.37721183,-0.510235153,WAL,8.857333778,0.717510169,0.36857166,0.53589439,-0.070504465,0.002438887
1605.623927,23.93120655,5.33239882,2.191520319,-0.488651153,WAL,8.204317542,0.661409566,0.332809721,0.508175479,-0.060381976,0.017376627
1690.820677,23.84374188,4.228540732,0.350721462,-0.495406661,WAL,8.098445195,0.592307331,0.703311439,0.440379389,0.635272796,0.005179797
1837.931496,25.93582241,4.615558597,0.364557571,-0.546265251,WAL,8.807363507,0.629642948,0.757779699,0.503888954,0.674528024,0.002387452
1610.187501,22.70456046,4.057044482,0.326819857,-0.494060962,WAL,7.720943054,0.551580881,0.668699012,0.425034457,0.618045164,0.001507132
1556.189275,21.96263991,3.908776486,0.329116178,-0.45021967,WAL,7.457957439,0.552600117,0.627461528,0.408352389,0.575448078,-0.008140016
1762.726327,24.87942575,4.425881535,0.366527092,-0.53142411,WAL,8.439548258,0.610811949,0.715546271,0.47473504,0.632879302,-0.010752146
1639.893407,23.14604835,4.122972658,0.347987771,-0.503708464,WAL,7.859157493,0.561869799,0.673530818,0.449176724,0.610866717,3.32E-05
1751.675672,24.71123761,4.379626463,0.34470432,-0.514180185,WAL,8.393864181,0.611844826,0.746822209,0.475606549,0.646433023,-0.002892879
1591.976462,22.4508712,3.997949956,0.310548151,-0.484381086,WAL,7.634587525,0.570589436,0.665694564,0.44306431,0.574213747,-0.002355722
1830.226798,25.81246988,4.584518852,0.383555521,-0.541101083,WAL,8.774293919,0.639276686,0.764879655,0.493652092,0.679036981,-0.006964504
1700.273924,23.98014753,4.273606279,0.360191668,-0.52236362,WAL,8.144229132,0.588582147,0.703775537,0.457094941,0.636288379,-0.003399978
1836.746055,21.6812979,4.212883997,0.903004344,-0.124916084,WAL,7.084896768,0.756407857,0.441336002,-0.083770502,0.426465085,0.000426513
1832.496437,21.6121339,4.202228428,0.932370487,-0.125525489,WAL,7.060188032,0.738731957,0.441396447,-0.083583455,0.438842344,-0.00133761
1831.735281,21.60786545,4.182293504,0.911957003,-0.117160906,WAL,7.06390734,0.763809761,0.467415386,-0.074976157,0.411553168,-0.022371917
1876.280716,22.15225308,4.271940415,0.925069963,-0.1330636,WAL,7.243371714,0.775140597,0.471773925,-0.08062207,0.401425278,0.00533363
1616.882528,19.05411783,3.695591746,0.782925826,-0.084540594,WAL,6.229278169,0.669783108,0.401910687,-0.06521474,0.361694219,0.001122379
1642.857788,19.3837605,3.765479231,0.821831588,-0.101902408,WAL,6.345256116,0.668045125,0.400871899,-0.076714217,0.37001863,0.000983413
1784.187081,21.04341783,4.098639411,0.888061233,-0.120184662,WAL,6.871032665,0.73683136,0.466566726,-0.086322028,0.423290097,0.007627063
1786.652763,21.10795217,4.086438728,0.883180562,-0.120411849,WAL,6.899383279,0.740699701,0.443458383,-0.095711257,0.410341479,0.001803476
1754.932505,20.69570867,4.004081719,0.885487148,-0.109396718,WAL,6.787280356,0.711168014,0.433282277,-0.084594694,0.406751713,-0.020275827
1775.423776,20.95557133,4.044080001,0.868403277,-0.107974423,WAL,6.853184151,0.728925544,0.446136985,-0.076613094,0.397326639,0.000161167
1816.350323,19.69128293,2.204880593,-0.645874964,-0.850382574,WAL,5.457202139,0.478456402,-0.088491922,-0.068556408,2.36210561,-0.008553277
1581.944752,17.15188499,1.906559818,-0.562410493,-0.74851244,WAL,4.743229462,0.428080801,-0.102904642,-0.055253437,2.083401397,0.00733843
1777.544837,19.25493296,2.147660778,-0.641494183,-0.858164961,WAL,5.345677219,0.451758635,-0.104090519,-0.070659088,2.334208129,0.002001742
